Source,Chr,Position,Target,Chr,Position,conditioning_marker,Chr,Position,Effect,SE,|Effect|/SE,P_empirical,p_adjusted
Mrpl19_B,6,81.961904,Igsf21_B,4,140.136815,NA,NA,NA,-0.856713482366632,0.418512211520775,2.04704536398959,0.0228063943161634,0.0813378567108822
Rab3d_B,9,21.912842,2700094K13Rik_B,2,84.669994,NA,NA,NA,-1.48526823790109,0.725638198972285,2.0468440608621,0.0228063943161634,0.0813378567108822
Sep15_B,3,144.583992,Fkbp2_B,19,6.979101,NA,NA,NA,-0.944652730968175,0.461845646899278,2.04538623955936,0.0228774422735346,0.0815600085953883
Os9_B,10,127.10771,Copz2_B,11,96.855536,NA,NA,NA,-0.788011649103687,0.385400928585586,2.04465425653144,0.0229484902309058,0.0816882037577199
Exosc8_B,3,54.732036,Rhd_B,4,134.880354,NA,NA,NA,-2.49401254738872,1.21994952224032,2.04435716553969,0.0229484902309058,0.0816882037577199
Mctp2_B,7,72.192214,Gpr108_B,17,57.241278,NA,NA,NA,-1.14925211898144,0.562394726984046,2.04349732285815,0.0229484902309058,0.0816882037577199
Fgf14_B,14,124.327517,Slc46a3_B,5,147.886626,NA,NA,NA,-1.82510706516297,0.893154859785407,2.04343854278694,0.0229484902309058,0.0816882037577199
Nucb2_B,7,116.522462,Rhd_B,4,134.880354,NA,NA,NA,-1.92956146638268,0.944835911935059,2.04221859267697,0.0230905861456483,0.0820685260260599
Pwp2_B,10,78.17803,Slc17a9_B,2,180.733772,NA,NA,NA,-3.18139108082173,1.55848443671639,2.04133644576181,0.0230905861456483,0.0820685260260599
Fkbp11_B,15,98.726286,Mafb_B,2,160.365371,NA,NA,NA,-1.52350415426478,0.746421378246861,2.04107786655719,0.0230905861456483,0.0820685260260599
Sep15_B,3,144.583992,Klf11_B,12,24.657072,NA,NA,NA,-0.849283854218561,0.416288048499871,2.0401350874209,0.0232326820603908,0.0823535345817886
St8sia2_B,7,73.9764,Coq9_B,8,94.846608,NA,NA,NA,-1.44353084668084,0.707569473084317,2.04012595454188,0.0232326820603908,0.0823535345817886
Nudt11_B,20,6.051282,Pwp2_B,10,78.17803,NA,NA,NA,-0.863984687976677,0.423628003421662,2.03948908239832,0.0232326820603908,0.0823535345817886
Derl3_B,10,75.89467,Gm10330_B,12,23.779588,NA,NA,NA,-2.53943706044649,1.24566747701724,2.03861552725707,0.0232326820603908,0.0823535345817886
Os9_B,10,127.10771,Dlk1_B,12,109.45808,NA,NA,NA,-2.59911798367255,1.27601451574944,2.03690314772478,0.0232326820603908,0.0823535345817886
Fuom_B,7,140.099606,Gpr108_B,17,57.241278,NA,NA,NA,-1.62592066029761,0.798516031157074,2.0361778559932,0.0232326820603908,0.0823535345817886
Bsdc1_B,4,129.47504,Clptm1l_B,13,73.61232,NA,NA,NA,-1.7545669141228,0.861814326502523,2.03589898678444,0.0232326820603908,0.0823535345817886
Sgce_B,6,4.710777,Sep15_B,3,144.583992,NA,NA,NA,-2.94433993130747,1.44740656233407,2.0342176192427,0.023303730017762,0.0825111535838021
Sec11c_B,18,65.809107,Bet1_B,6,4.081936,NA,NA,NA,-3.07778138302646,1.51311970360707,2.03406338288336,0.023303730017762,0.0825111535838021
Smpdl3a_B,10,57.803082,Coq9_B,8,94.846608,NA,NA,NA,-1.1879714083923,0.584072670440743,2.03394452182783,0.023303730017762,0.0825111535838021
Galnt13_B,2,54.777313,Ppapdc1b_B,8,25.722474,NA,NA,NA,-1.80091021129088,0.885528936594858,2.03371130729613,0.0233747779751332,0.0827218090858197
Rgs5_B,1,169.675657,Ssr4_B,20,73.788929,NA,NA,NA,-1.5297018705772,0.752982302867506,2.03152433297807,0.0234458259325044,0.0828447902524179
Ypel4_B,2,84.736356,Tspan13_B,12,36.028528,NA,NA,NA,-1.45053166187643,0.714290303497205,2.03073127938955,0.0235168738898757,0.0828447902524179
Sep15_B,3,144.583992,Ubald2_B,11,116.436586,NA,NA,NA,-1.32878627504578,0.654593071080822,2.02994246922256,0.0235168738898757,0.0828447902524179
Os9_B,10,127.10771,Clptm1l_B,13,73.61232,NA,NA,NA,-1.1986747119152,0.590566074193005,2.0297046584553,0.0235168738898757,0.0828447902524179
Igsf21_B,4,140.136815,Klf11_B,12,24.657072,NA,NA,NA,-2.79166396487916,1.37542405976694,2.02967509914884,0.0235168738898757,0.0828447902524179
Miat_B,5,112.221312,Mafb_B,2,160.365371,NA,NA,NA,-1.02515605169317,0.505096023137812,2.02962606065394,0.0235168738898757,0.0828447902524179
Necap1_B,6,122.881746,Serpini1_B,3,75.600521,NA,NA,NA,-1.54010738964828,0.759559038782428,2.02763354921965,0.0235168738898757,0.0828447902524179
Lmf1_B,17,25.621,Ormdl3_B,11,98.584312,NA,NA,NA,-0.878625039310663,0.43375763813012,2.02561283554179,0.0236589698046181,0.0831053665864217
Fkbp2_B,19,6.979101,Necap1_B,6,122.881746,NA,NA,NA,-0.954175237328844,0.471081920790998,2.02549746703648,0.0236589698046181,0.0831053665864217
Mafb_B,2,160.365371,Crebrf_B,17,26.746142,NA,NA,NA,-2.84269424039635,1.4037015213753,2.02514152553683,0.0236589698046181,0.0831053665864217
Srpr_B,9,35.224074,Smpdl3a_B,10,57.803082,NA,NA,NA,-1.20449736001316,0.5948005431871,2.02504414935323,0.0236589698046181,0.0831053665864217
Ubald2_B,11,116.436586,Bnip3l_B,14,66.997058,NA,NA,NA,-0.612858668157449,0.302900139018779,2.0233026968649,0.0237300177619894,0.0832920940066509
Ugt8a_B,3,125.901954,Slc46a3_B,5,147.886626,NA,NA,NA,-1.92337398421827,0.950770439007087,2.02296359384806,0.0237300177619894,0.0832920940066509
Derl3_B,10,75.89467,Gmds_B,13,32.079146,NA,NA,NA,-1.29336067151123,0.639630404623661,2.02204376490233,0.023943161634103,0.0838505908750536
Derl3_B,10,75.89467,Mafb_B,2,160.365371,NA,NA,NA,-3.25007842571762,1.60740644760265,2.02193939844208,0.023943161634103,0.0838505908750536
Fkbp2_B,19,6.979101,Gmds_B,13,32.079146,NA,NA,NA,-1.03981758301961,0.514591376253861,2.02066655409056,0.0241563055062167,0.0845334524140887
Mafb_B,2,160.365371,Os9_B,10,127.10771,NA,NA,NA,-1.01157175425902,0.500614872993273,2.02065861170012,0.0241563055062167,0.0845334524140887
Fgf14_B,14,124.327517,Klhl24_B,16,20.112649,NA,NA,NA,-2.09849741809836,1.03870723434688,2.02029729716657,0.024227353463588,0.0847184061032411
Fkbp11_B,15,98.726286,Slc17a9_B,2,180.733772,NA,NA,NA,-1.8870215724962,0.934382766206937,2.01953807448358,0.0242984014209592,0.0849030821883572
Ubald2_B,11,116.436586,Lmf1_B,17,25.621,NA,NA,NA,-1.00439607724229,0.497595202621953,2.01850032305351,0.0242984014209592,0.0849030821883572
Gcg_B,2,62.47909,Copz2_B,11,96.855536,NA,NA,NA,-2.52757225836668,1.25385277668018,2.0158445276637,0.0244404973357016,0.0853035649138132
Clptm1l_B,13,73.61232,Tspan13_B,12,36.028528,NA,NA,NA,-0.750258475594456,0.372220854498195,2.0156271915659,0.0244404973357016,0.0853035649138132
Emc8_B,8,120.661244,Klhl24_B,16,20.112649,NA,NA,NA,-1.82091768033385,0.905181558289393,2.01166016216129,0.0245825932504441,0.0856302524905544
Galnt13_B,2,54.777313,Clptm1l_B,13,73.61232,NA,NA,NA,-1.8671250481997,0.928303833054659,2.0113296764657,0.0245825932504441,0.0856302524905544
Ubald2_B,11,116.436586,Klf15_B,6,90.468907,NA,NA,NA,-0.973926138532734,0.484634434403026,2.00960986136369,0.0246536412078153,0.0856302524905544
Crebrf_B,17,26.746142,Fuom_B,7,140.099606,NA,NA,NA,-1.71450618858775,0.853333666482732,2.009186155346,0.0246536412078153,0.0856302524905544
Galnt13_B,2,54.777313,Rhd_B,4,134.880354,NA,NA,NA,-2.10511170732923,1.0478013816404,2.00907513982616,0.0246536412078153,0.0856302524905544
Usp11_B,20,20.712222,Irx2_B,13,72.631508,NA,NA,NA,-0.829237631329087,0.412749834515357,2.00905624178569,0.0246536412078153,0.0856302524905544
Ormdl3_B,11,98.584312,Acer2_B,4,86.904609,NA,NA,NA,-0.659999611132965,0.3285963582295,2.00854207480901,0.0246536412078153,0.0856302524905544
Wdr4_B,17,31.507148,Gpr108_B,17,57.241278,NA,NA,NA,-1.41121858428038,0.702807510122247,2.00797311348439,0.0246536412078153,0.0856302524905544
Slc46a3_B,5,147.886626,Os9_B,10,127.10771,NA,NA,NA,-1.09911880888084,0.547605422414543,2.00713645974235,0.0246536412078153,0.0856302524905544
Igsf21_B,4,140.136815,Acer2_B,4,86.904609,NA,NA,NA,-3.08979168782303,1.54019485247883,2.0061044113024,0.0246536412078153,0.0856302524905544
Dlk1_B,12,109.45808,Sgce_B,6,4.710777,NA,NA,NA,-0.684901305803523,0.341429588042872,2.00598111525567,0.0246536412078153,0.0856302524905544
Mrpl19_B,6,81.961904,Galnt13_B,2,54.777313,NA,NA,NA,-1.05096945390286,0.524088872954933,2.00532678356107,0.0247246891651866,0.0858130098793206
Fkbp11_B,15,98.726286,Fkbp2_B,19,6.979101,NA,NA,NA,-1.06841377544383,0.532807341151167,2.00525348080874,0.0247246891651866,0.0858130098793206
Mrpl19_B,6,81.961904,Arx_B,20,93.292432,NA,NA,NA,-1.10888650421847,0.553205824698213,2.00447366009458,0.0248667850799289,0.0862740322892317
9630013D21Rik_B,4,109.654691,Necap1_B,6,122.881746,NA,NA,NA,-0.809939446875194,0.40443606193525,2.00263904014787,0.0249378330373001,0.0864561061963287
Gmds_B,13,32.079146,sexM,0,22,NA,NA,NA,-0.529698645131328,0.264729579942651,2.00090464105325,0.0250799289520426,0.0865941039678979
Gcg_B,2,62.47909,Mafb_B,2,160.365371,NA,NA,NA,-0.898819291696567,0.449361663975554,2.00021355570168,0.0250799289520426,0.0865941039678979
Ssr4_B,20,73.788929,Slc17a9_B,2,180.733772,NA,NA,NA,-1.37857921434004,0.689234212491949,2.00016074268243,0.0250799289520426,0.0865941039678979
Derl3_B,10,75.89467,Lmf1_B,17,25.621,NA,NA,NA,-1.54846812219729,0.774382746804731,1.99961598910436,0.0250799289520426,0.0865941039678979
Gmds_B,13,32.079146,Serpini1_B,3,75.600521,NA,NA,NA,-1.19826117836993,0.599639312793691,1.99830323463498,0.0250799289520426,0.0865941039678979
Os9_B,10,127.10771,Kcnk3_B,5,30.60672,NA,NA,NA,-2.72014178784647,1.36163369947396,1.99770451399473,0.0250799289520426,0.0865941039678979
Fkbp11_B,15,98.726286,Gcg_B,2,62.47909,NA,NA,NA,-2.39610186942216,1.19947983394316,1.99761746851986,0.0250799289520426,0.0865941039678979
Fkbp11_B,15,98.726286,Ins1_B,19,52.26489,NA,NA,NA,-0.806018378748178,0.403600692229338,1.99706887095767,0.0250799289520426,0.0865941039678979
Ube2l3_B,16,17.177331,Dapl1_B,2,59.494836,NA,NA,NA,-1.99865764282107,1.0008742161725,1.99691191013417,0.0250799289520426,0.0865941039678979
Fkbp11_B,15,98.726286,Gm10330_B,12,23.779588,NA,NA,NA,-2.55756730268041,1.28094785454364,1.99662093473086,0.0250799289520426,0.0865941039678979
Gcg_B,2,62.47909,Gmds_B,13,32.079146,NA,NA,NA,-2.18464082958108,1.09430724212618,1.99636879432182,0.0251509769094138,0.0867429248075783
Dennd2a_B,6,39.510122,Adam1a_B,5,121.520136,NA,NA,NA,-0.811301342360171,0.406415173660414,1.99623782511148,0.0251509769094138,0.0867429248075783
Ube2l3_B,16,17.177331,Slc17a9_B,2,180.733772,NA,NA,NA,-2.70490372045859,1.35502162594936,1.99620704840299,0.0251509769094138,0.0867429248075783
Nop56_B,2,130.276872,St8sia2_B,7,73.9764,NA,NA,NA,-1.31937831993105,0.660990220928931,1.99606329739167,0.025222024866785,0.0868911770121578
St8sia2_B,7,73.9764,Fuom_B,7,140.099606,NA,NA,NA,-1.90748805391193,0.956037012504901,1.99520314481773,0.0252930728241563,0.0870717538404965
Dgcr8_B,16,18.271598,Tspan13_B,12,36.028528,NA,NA,NA,-2.60696111704604,1.30726284684261,1.99421342336971,0.0253641207815275,0.0871874096410425
Ube2l3_B,16,17.177331,Rab3d_B,9,21.912842,NA,NA,NA,-1.60223521273668,0.803467251567368,1.99415123592295,0.0253641207815275,0.0871874096410425
Sep15_B,3,144.583992,9630013D21Rik_B,4,109.654691,NA,NA,NA,-0.94695788748754,0.47497056908034,1.99371908310252,0.0253641207815275,0.0871874096410425
Nucb2_B,7,116.522462,Bckdk_B,7,127.906873,NA,NA,NA,-1.5291734330781,0.76701106286086,1.99367845800615,0.0253641207815275,0.0871874096410425
Spcs1_B,14,31.000749,P4hb_B,11,120.566776,NA,NA,NA,-0.802379168650595,0.402731008941616,1.99234514064179,0.02550621669627,0.0875788679482544
Sep15_B,3,144.583992,Wdr45_B,20,7.725087,NA,NA,NA,-1.64764086126505,0.827010981090171,1.99228414004022,0.02550621669627,0.0875788679482544
Bnip3l_B,14,66.997058,2610035D17Rik_B,11,113.122866,NA,NA,NA,2.02597968799375,1.01708456281693,1.99194812512204,0,0
Rhd_B,4,134.880354,Necap1_B,6,122.881746,NA,NA,NA,-0.651119867115313,0.326912176087534,1.99172718161764,0.02550621669627,0.0875788679482544
Slc46a3_B,5,147.886626,Serpini1_B,3,75.600521,NA,NA,NA,-0.912535044739715,0.458400816547354,1.99069245036008,0.0255772646536412,0.0877581018624564
P4hb_B,11,120.566776,Klhl24_B,16,20.112649,NA,NA,NA,-1.01731270585254,0.511415389181774,1.98921019463291,0.0256483126110124,0.0879047063061272
Tspan13_B,12,36.028528,Bnip3l_B,14,66.997058,NA,NA,NA,-0.797039826278915,0.400745061467492,1.98889494323455,0.0256483126110124,0.0879047063061272
Os9_B,10,127.10771,Nop56_B,2,130.276872,NA,NA,NA,-2.50411956898973,1.26058036541098,1.98648149511144,0.0256483126110124,0.0879047063061272
Ruvbl1_B,6,88.48149,Wdr4_B,17,31.507148,NA,NA,NA,-1.0761551918199,0.542232057940427,1.98467644260556,0.0257904085257549,0.0883266951790472
St8sia2_B,7,73.9764,Wdr45_B,20,7.725087,NA,NA,NA,-2.49623694133911,1.25788207673002,1.98447611864246,0.0257904085257549,0.0883266951790472
Smad9_B,3,54.77842,Ppapdc1b_B,8,25.722474,NA,NA,NA,-1.80102791495429,0.907580598790246,1.98442751790305,0.0258614564831261,0.088439912879497
Spcs1_B,14,31.000749,Lztr1_B,16,17.51751,NA,NA,NA,-1.15573056225983,0.58261397405252,1.98369866452198,0.0258614564831261,0.088439912879497
Polr1b_B,2,129.113794,St8sia2_B,7,73.9764,NA,NA,NA,-0.87434622781376,0.440932941292129,1.98294603540288,0.0258614564831261,0.088439912879497
Klf15_B,6,90.468907,Crebrf_B,17,26.746142,NA,NA,NA,-0.669893870043682,0.337881680932441,1.98262855859778,0.0258614564831261,0.088439912879497
Copz2_B,11,96.855536,Slc46a3_B,5,147.886626,NA,NA,NA,-0.985241132196394,0.497173019551309,1.98168664318422,0.0259325044404973,0.0884879008244453
Crebrf_B,17,26.746142,Bet1_B,6,4.081936,NA,NA,NA,-1.86091435439805,0.939069537400627,1.98165767313581,0.0259325044404973,0.0884879008244453
Sec11c_B,18,65.809107,Derl3_B,10,75.89467,NA,NA,NA,-1.08062680175813,0.545349440811796,1.98153096141353,0.0259325044404973,0.0884879008244453
Hbp1_B,12,31.938394,Acer2_B,4,86.904609,NA,NA,NA,-0.738874168224878,0.373127560156755,1.98021868959363,0.0260035523978686,0.0886328989491039
Ssr4_B,20,73.788929,Rab3d_B,9,21.912842,NA,NA,NA,-1.56262526684591,0.78912327362848,1.98020425840538,0.0260035523978686,0.0886328989491039
Polr1b_B,2,129.113794,Ugt8a_B,3,125.901954,NA,NA,NA,-0.901672071733519,0.455346830148391,1.9801874352341,0.0260035523978686,0.0886328989491039
Igsf21_B,4,140.136815,Sec11c_B,18,65.809107,NA,NA,NA,-3.00762303731652,1.51914810884014,1.97980895991295,0.0260746003552398,0.0887127067986821
Miat_B,5,112.221312,Dlk1_B,12,109.45808,NA,NA,NA,-0.949110664080563,0.479469516781128,1.97950157593401,0.026145648312611,0.0887922235911866
Ube2l3_B,16,17.177331,Ppapdc1b_B,8,25.722474,NA,NA,NA,-2.11107585694062,1.06648757192485,1.97946597083213,0.026145648312611,0.0887922235911866
Cacng4_B,11,107.763457,Smad9_B,3,54.77842,NA,NA,NA,-0.728891189472344,0.368259194708989,1.97928850099273,0.026145648312611,0.0887922235911866
Dennd2a_B,6,39.510122,Sgce_B,6,4.710777,NA,NA,NA,-0.663462498935346,0.335209303163605,1.97924846558191,0.026145648312611,0.0887922235911866
Fuom_B,7,140.099606,E2f1_B,2,154.56465,NA,NA,NA,-0.60932647331737,0.307867094450198,1.97918674746819,0.026145648312611,0.0887922235911866
Derl3_B,10,75.89467,Klhl24_B,16,20.112649,NA,NA,NA,-1.23318163971047,0.623440707303557,1.97802553677334,0.0262166962699822,0.0889362024284425
Srpr_B,9,35.224074,Sep15_B,3,144.583992,NA,NA,NA,-0.86661418737875,0.438127661535543,1.97799468844641,0.0262166962699822,0.0889362024284425
Derl3_B,10,75.89467,Polr1b_B,2,129.113794,NA,NA,NA,-3.79034860644677,1.91684561185461,1.97738857162288,0.0262166962699822,0.0889362024284425
Smad9_B,3,54.77842,Exosc8_B,3,54.732036,NA,NA,NA,-1.11561695174578,0.564365123308502,1.97676451940483,0.0262877442273535,0.0889827241894277
Nop56_B,2,130.276872,Gpr108_B,17,57.241278,NA,NA,NA,-2.58899597773126,1.30976688280606,1.97668456251128,0.0262877442273535,0.0889827241894277
Kcnd3_B,3,105.563166,Gm10330_B,12,23.779588,NA,NA,NA,-1.35257611621353,0.684298788276515,1.97658703973472,0.0262877442273535,0.0889827241894277
Kcnk3_B,5,30.60672,Wdr4_B,17,31.507148,NA,NA,NA,-1.32499694498287,0.670645263652959,1.975704618811,0.0262877442273535,0.0889827241894277
Fuom_B,7,140.099606,Smpdl3a_B,10,57.803082,NA,NA,NA,-1.08029339065832,0.54716183301696,1.97435808835891,0.0262877442273535,0.0889827241894277
Sep15_B,3,144.583992,Ins1_B,19,52.26489,NA,NA,NA,-0.82587003387812,0.418982887344085,1.97113070443825,0.0263587921847247,0.0891907968111033
Exosc8_B,3,54.732036,Clptm1l_B,13,73.61232,NA,NA,NA,-2.00340575924181,1.01646333121348,1.97095723743432,0.0264298401420959,0.0893014047181413
Bsdc1_B,4,129.47504,Ins1_B,19,52.26489,NA,NA,NA,-1.0401553733068,0.528066013806822,1.9697449676951,0.0264298401420959,0.0893014047181413
Os9_B,10,127.10771,Dnajc11_B,4,151.957914,NA,NA,NA,-1.83884790492388,0.933570705394216,1.96969323726519,0.0264298401420959,0.0893014047181413
Pwp2_B,10,78.17803,Smpdl3a_B,10,57.803082,NA,NA,NA,-2.06892729602837,1.05115057087588,1.96825017590431,0.0265719360568384,0.0897333607378735
Emc8_B,8,120.661244,Wdr45_B,20,7.725087,NA,NA,NA,-1.34093993103584,0.681723973148139,1.9669836823304,0.0266429840142096,0.0898260199639102
Rab3d_B,9,21.912842,Sep15_B,3,144.583992,NA,NA,NA,-0.623034546541443,0.316762880032409,1.96687991496257,0.0266429840142096,0.0898260199639102
Cacng4_B,11,107.763457,Dgcr8_B,16,18.271598,NA,NA,NA,-0.731331912151673,0.371840756433015,1.96678793139078,0.0266429840142096,0.0898260199639102
Serpini1_B,3,75.600521,Lztr1_B,16,17.51751,NA,NA,NA,-1.03536956148877,0.526429919214851,1.96677567839036,0.0266429840142096,0.0898260199639102
St8sia2_B,7,73.9764,Rab3d_B,9,21.912842,NA,NA,NA,-1.69948197339436,0.864242486589441,1.96644113170254,0.0267140319715808,0.0900003855714041
Bnip3l_B,14,66.997058,Ins1_B,19,52.26489,NA,NA,NA,-1.21393563809237,0.617395082994742,1.9662217460561,0.0267140319715808,0.0900003855714041
Fkbp11_B,15,98.726286,Bsdc1_B,4,129.47504,NA,NA,NA,-0.687979367127759,0.350289172663405,1.96403263594117,0.0267850799289521,0.0902071118619898
1110054M08Rik_B,16,24.3926,Copz2_B,11,96.855536,NA,NA,NA,-2.29185574688832,1.16768655826302,1.96273197689074,0.0268561278863233,0.090413688675865
Ruvbl1_B,6,88.48149,Nop56_B,2,130.276872,NA,NA,NA,-0.883600362905558,0.450655681300675,1.96069948648007,0.0269982238010658,0.0907935933678311
Cacng4_B,11,107.763457,Pygb_B,2,150.809246,NA,NA,NA,-0.897221450791886,0.457763492458018,1.96001093484791,0.0269982238010658,0.0907935933678311
Fam46d_B,20,107.83275,Spcs1_B,14,31.000749,NA,NA,NA,-2.93010844499073,1.4956716961054,1.95905856386831,0.027069271758437,0.0908356967980415
Spcs1_B,14,31.000749,sexM,0,23,NA,NA,NA,-0.571170520045529,0.291725594979716,1.95790335121347,0.027069271758437,0.0908356967980415
Exosc8_B,3,54.732036,Coq9_B,8,94.846608,NA,NA,NA,-1.80425021984937,0.921773745555068,1.95736776898858,0.027069271758437,0.0908356967980415
Ubald2_B,11,116.436586,Copz2_B,11,96.855536,NA,NA,NA,-1.07408274510349,0.548921860314153,1.95671337353696,0.027069271758437,0.0908356967980415
Fuom_B,7,140.099606,Coq9_B,8,94.846608,NA,NA,NA,-1.17895563862635,0.602719934144589,1.95605881245588,0.027069271758437,0.0908356967980415
Igsf21_B,4,140.136815,Fam46d_B,20,107.83275,NA,NA,NA,-1.07807278232594,0.551169028969278,1.95597489275115,0.027069271758437,0.0908356967980415
Ins2_B,7,142.689083,Ruvbl1_B,6,88.48149,NA,NA,NA,-4.10049777990802,2.09742716806377,1.9550131906098,0.0272113676731794,0.0912139149649557
Miat_B,5,112.221312,Slc46a3_B,5,147.886626,NA,NA,NA,-1.6726007099176,0.855583244102516,1.95492457507406,0.0272113676731794,0.0912139149649557
Nucb2_B,7,116.522462,Ruvbl1_B,6,88.48149,NA,NA,NA,-3.73941488753323,1.91534889111267,1.95234137492356,0.0272824156305507,0.0913534176021891
Sgce_B,6,4.710777,Ormdl3_B,11,98.584312,NA,NA,NA,-2.14986472198275,1.101566911541,1.95164242812565,0.0272824156305507,0.0913534176021891
Fuom_B,7,140.099606,Klf11_B,12,24.657072,NA,NA,NA,-0.73418282443664,0.376343540888656,1.95083147356009,0.0272824156305507,0.0913534176021891
Ube2l3_B,16,17.177331,Ubald2_B,11,116.436586,NA,NA,NA,-1.86420317990057,0.956185304913217,1.94962542335846,0.0273534635879219,0.091394134528428
Nop56_B,2,130.276872,Exosc8_B,3,54.732036,NA,NA,NA,-1.22771323688657,0.630122953740981,1.94837091649773,0.0273534635879219,0.091394134528428
Adam1a_B,5,121.520136,Hbp1_B,12,31.938394,NA,NA,NA,-2.7426346614263,1.4077636897126,1.94822091340218,0.0273534635879219,0.091394134528428
Lmf1_B,17,25.621,Bet1_B,6,4.081936,NA,NA,NA,-1.67636396910943,0.860532460730917,1.94805431010187,0.0273534635879219,0.091394134528428
Fkbp11_B,15,98.726286,Nudt11_B,20,6.051282,NA,NA,NA,-2.98639811268803,1.53339784092463,1.94756900850157,0.0273534635879219,0.091394134528428
Smpdl3a_B,10,57.803082,Fkbp11_B,15,98.726286,NA,NA,NA,-0.508668802083298,0.261249637521536,1.94706031713198,0.0273534635879219,0.091394134528428
Hbp1_B,12,31.938394,Coq9_B,8,94.846608,NA,NA,NA,-1.76123053564485,0.905409447479503,1.94523101183426,0.027424511545293,0.0915001976029268
Serpini1_B,3,75.600521,Smpdl3a_B,10,57.803082,NA,NA,NA,-1.41331274925873,0.726772366700704,1.94464293637729,0.027424511545293,0.0915001976029268
Kcnk3_B,5,30.60672,Nudt11_B,20,6.051282,NA,NA,NA,-0.92745385618676,0.477014928760627,1.94428685617127,0.027424511545293,0.0915001976029268
Ins2_B,7,142.689083,Efnb3_B,11,69.557148,NA,NA,NA,-4.45437259487459,2.29133915919557,1.94400404540653,0.0274955595026642,0.0916715539165089
Ssr4_B,20,73.788929,Ruvbl1_B,6,88.48149,NA,NA,NA,-3.41760822464541,1.75904490120711,1.94287719563051,0.0274955595026642,0.0916715539165089
Dgcr8_B,16,18.271598,P4hb_B,11,120.566776,NA,NA,NA,-3.680459715855,1.89543463813512,1.94174974003648,0.0276376554174067,0.0921123290074772
Acer2_B,4,86.904609,Gm10330_B,12,23.779588,NA,NA,NA,-2.75064543909501,1.41846838341014,1.93916584343049,0.0277087033747779,0.0922171000092681
Miat_B,5,112.221312,Gpr108_B,17,57.241278,NA,NA,NA,-1.1794974702778,0.608597034600285,1.93805983798865,0.0277087033747779,0.0922171000092681
Emc8_B,8,120.661244,Dapl1_B,2,59.494836,NA,NA,NA,-1.85903776294335,0.95929634475891,1.93791811373008,0.0277087033747779,0.0922171000092681
Necap1_B,6,122.881746,Ubald2_B,11,116.436586,NA,NA,NA,-1.8287312928366,0.943667529078447,1.93789786814269,0.0277087033747779,0.0922171000092681
Miat_B,5,112.221312,Ube2l3_B,16,17.177331,NA,NA,NA,-1.02495063310076,0.528983424064425,1.93758553949685,0.0277797513321492,0.0923215718790054
Gm12481_B,4,43.664178,2700094K13Rik_B,2,84.669994,NA,NA,NA,-1.75573802761951,0.906277038389435,1.93730829894981,0.0277797513321492,0.0923215718790054
Clptm1l_B,13,73.61232,Bckdk_B,7,127.906873,NA,NA,NA,-0.75381009438937,0.389134872893777,1.93714351218052,0.0277797513321492,0.0923215718790054
Ugt8a_B,3,125.901954,Ssr4_B,20,73.788929,NA,NA,NA,-2.11055595685461,1.08975201320282,1.93673049582318,0.0277797513321492,0.0923215718790054
Fgf14_B,14,124.327517,Klf15_B,6,90.468907,NA,NA,NA,-2.01742392035712,1.04271066886052,1.93478783770552,0.0278507992895204,0.0924916701084215
Ugt8a_B,3,125.901954,Clptm1l_B,13,73.61232,NA,NA,NA,-1.51597799755768,0.783919067174671,1.93384503711771,0.0278507992895204,0.0924916701084215
Lmf1_B,17,25.621,Tcp11l2_B,10,84.595492,NA,NA,NA,-0.679257785260928,0.351472250859152,1.93260715063714,0.0279218472468916,0.0926945602720338
Mafb_B,2,160.365371,Rnf5_B,17,34.60239,NA,NA,NA,-1.39270802144617,0.72128510315146,1.93087035259859,0.0279928952042628,0.0928973058239828
Gmds_B,13,32.079146,Lmf1_B,17,25.621,NA,NA,NA,-1.02189261475261,0.52942412307424,1.93019654793726,0.0280639431616341,0.0930667516813164
Ormdl3_B,11,98.584312,Pygb_B,2,150.809246,NA,NA,NA,-4.8859528981087,2.53134085143097,1.93018371877761,0.0280639431616341,0.0930667516813164
Pwp2_B,10,78.17803,sexM,0,24,NA,NA,NA,-1.16362782922537,0.603221935402802,1.92902107985903,0.0281349911190053,0.0932691482022703
St8sia2_B,7,73.9764,Bckdk_B,7,127.906873,NA,NA,NA,-1.59057342870821,0.825151376596746,1.92761410066159,0.0282060390763765,0.0933385344275829
Rgs5_B,1,169.675657,Sep15_B,3,144.583992,NA,NA,NA,-1.04547522783041,0.542874018262128,1.92581555326083,0.0282060390763765,0.0933385344275829
Fgf14_B,14,124.327517,Smpdl3a_B,10,57.803082,NA,NA,NA,-2.3461420563135,1.21827483904655,1.92579045476277,0.0282060390763765,0.0933385344275829
Ugt8a_B,3,125.901954,Scin_B,12,40.096998,NA,NA,NA,-0.874783569626391,0.454358354810852,1.92531635077022,0.0282060390763765,0.0933385344275829
Coq9_B,8,94.846608,Ypel4_B,2,84.736356,NA,NA,NA,-0.681910836120579,0.354208665444822,1.92516700647123,0.0282060390763765,0.0933385344275829
Igsf21_B,4,140.136815,sexM,0,25,NA,NA,NA,-1.02391444742385,0.532281493194766,1.9236333791699,0.028348134991119,0.0936755972453158
Fam46d_B,20,107.83275,Tcp11l2_B,10,84.595492,NA,NA,NA,-2.99987036679924,1.55974491257663,1.92330831959156,0.028348134991119,0.0936755972453158
